Date,GS,JPM,HSBC,UBS,WMT,KO,PG,PM,NEE,DUK,D,SO,BA,CAT,GE,MMM,XOM,CVX,COP,SLB
2019-07-08,-0.010341541028657586,-0.00546299243039905,-0.006416373840128942,-0.014827018121911006,0.006608311647063658,-0.002110938359030201,0.007954060501938809,-0.006365476546474902,0.004901277111095004,-0.00022296797594700823,0.0033376712795429864,-0.0008871345527043939,-0.01331975060944457,-0.004797500590325687,-0.028571428571428692,-0.016337177197056296,0.004597524597037772,0.0004856523572085436,-0.00016700469750841052,0.008086952961781302
2019-07-09,0.009817811405434806,0.004252635662639337,0.0007175236157874743,-0.006688963210702337,0.0014194618419312022,-0.007884615384615268,-0.009995635044540374,-0.002135397536296879,-0.004638247525420747,-0.00289991778793941,0.0007676417247031164,0.0044397010559400485,0.005610561801403069,-0.004078958628463525,0.004901960784313708,-0.020627722197927745,-0.0006538590877734896,-0.0020226196278702036,0.0,0.007771410308984761
2019-07-10,-0.008663495419259815,-0.002911345441752866,-0.004541057917023861,0.011784511784511675,0.0008858950130279375,0.004458228338825254,0.00743954357991794,0.010573980096324709,0.006341216748469769,0.0025726431347121714,-0.0011506375594516616,0.006188108128125425,-0.0022373730252088775,-0.012286761405724378,-0.00487804878048792,0.0,0.014130652429202861,0.016943650847141667,0.022040381073288984,0.010447773336388133
2019-07-11,0.02612033661671531,0.009555839928043763,0.0012004666298155442,0.011647254575707144,0.008320042438359154,0.004245484368969654,0.005538458538261182,0.01220731206038006,0.0043918502150051,-0.002008180993629982,-0.002815775871052195,-0.007380011401877384,0.019017871157374522,0.009951751455105962,-0.008823529411764675,0.020156868990564902,0.0007740266247497907,-7.969323572853959e-05,0.004084334484167007,0.008616450844081136
2019-07-12,0.012254580650942204,0.010517134277250317,-0.0016786381326798772,0.00493421052631593,0.005969082192492259,0.0015372405546263401,0.005333073574869118,0.007752854842410617,-0.007937232944498662,-0.008384578071380377,-0.005262563548950272,-0.01451594653452426,0.01763229965777291,0.032845683420677396,0.02571711177052416,0.025437809004940082,0.0007735193340288049,0.004384911005121284,0.0048811894376110665,-0.003905267974261495
2019-07-15,-0.011031177426386707,-0.012142245998033485,0.0016814606967239243,-0.005728314238952592,0.003315919617463692,0.00019190330375873366,0.0042613001666598205,-0.00512880699876439,0.0005749468810440916,0.007666241412626729,0.00761285064509809,0.007903821321255222,-0.010182572183677685,0.009251161694602938,-0.009643201542912205,-0.002884520276593472,-0.007084872149999866,-0.0020638242180395228,-0.017972775424232146,-0.008331292350294395
2019-07-16,0.018621843046035202,0.010711158723245573,-0.004796181906232766,-0.003292181069958877,-0.0019134079215678002,0.0001917897526990675,0.0035503554952966976,0.0013502025119651595,-0.004644542712148536,-0.00391585640771952,-0.0078113436765783195,-0.008019982576769946,0.0031525803738252645,-0.0039387407699857935,0.0107108081791627,0.021117850594134957,-0.014919594586704665,-0.007636026666984708,-0.014839253982171674,-0.009883892360403213
2019-07-17,-0.010300700274639252,-0.0098158875134845,-0.006506048549821397,-0.005780346820809301,-0.0013942204245003254,0.0007671845179744174,0.0004314759152943548,-0.006496677948107932,0.009765271818085841,0.0012355780775323844,-0.001419744683351376,0.002335601325034631,0.018663019285262816,-0.0241569669627143,-0.038535645472061675,-0.010312197126950196,-0.005926505007034066,-0.004969555074878174,0.0005021205129602802,-0.035937075158453236
2019-07-18,0.005719695760618926,0.0059654356691891675,0.004850880627763399,0.007475083056478482,0.0010471449719269277,-0.0028746837868915964,0.0021355452540932074,0.08217144668088405,0.01167165100087475,0.007291882697525454,0.0006461787403231334,0.006094278732249769,-0.022759261172237366,-0.00618876527366663,0.008016032064128265,-0.009217447882340246,-0.008479080061910893,0.004349941000679536,0.009033112057235337,0.003882878483832064
2019-07-19,-0.0046616256673145395,-0.009854338708543353,-0.002172314372360429,-0.013190436933223415,-0.0071477997884090705,-0.012300596046523116,-0.00372487866034521,0.011629278436088075,-0.012384638157196926,-0.014923750631679722,-0.00736247783384425,-0.015321541001104722,0.045000145957887705,0.017705027508553517,-0.001988071570576677,-0.0026001863750301224,0.0020042376121192085,0.0028874087476529198,0.005248737903003287,-0.0018050607228335958
2019-07-22,0.0022480269446345513,0.00642941688894294,0.0021770435954520106,0.011695906432748426,-0.009482047035184848,-0.0033079977292856944,0.0025215285188848746,-0.020060925727682033,-0.001764171316778529,-0.0033916349947188396,-0.007677240592094514,0.0037994606421842825,-0.01044093485319264,-0.007267055927976385,0.01693227091633487,0.011760638769442222,0.001066802129489064,0.002159287377799801,0.0018232553680339603,0.020149961795362437
2019-07-23,0.025373834145709928,0.018290050362038457,0.005310175230275105,0.014863748967795187,-0.0064704908207879885,0.06071848768608956,-0.012575932023176084,-0.002300138089711412,-0.00983944886728505,-0.005331879160843878,-0.01088382555614642,-0.001081516325353915,-0.0009373078985185357,0.02114759608297856,0.04309500489715967,0.016491044515855702,0.003996302100899518,0.00406987757118582,-0.0026472535183199586,0.006583883970724624
2019-07-24,0.011848890362235354,0.0040391972839533,-0.013445396688299471,-0.03661513425549223,-0.0008029517626382265,-0.010123375294556425,-0.010979358998319921,-0.01994239769452444,0.013313960073880748,-0.00570259325896183,-0.0033143386683776033,0.003969756039405636,-0.031200561381976688,-0.04482260485926404,0.0028169014084507005,0.010702985620147043,-0.00013260909495826922,0.005722486561759554,-0.003317800320467801,0.014591254517256402
2019-07-25,-0.009232994118186677,-0.009586604303918556,-0.004380652521541184,-0.03209459459459452,0.001964318343823157,-0.013201915455595237,0.0015097602399603005,0.0071747826573083096,-0.01156806485708528,-0.007914625668946962,-0.004256389792738902,-0.0050323203027013985,-0.03690899929858582,0.02122661598888298,-0.023408239700374533,-0.007189755108691576,-0.005705970137984795,-0.007191414003748675,-0.017310269064238604,-0.009422259914966702
2019-07-26,0.009819082468902396,0.004407587973447313,0.003422082874080523,-0.006980802792321161,0.0071288598811189985,0.02072730356133401,0.017380562668632527,0.004087422775455485,0.007417022226394954,0.004856100502038663,0.0038739043374560467,0.006864164349910107,-0.008876994981715569,-0.01328786954929062,0.007670182166826578,-0.023297651270460906,-0.0016015452445719003,-0.015203365532416635,-0.004911940973713835,0.0015017518786071271
2019-07-29,-0.008192991480691303,-0.0031836430632967705,-0.010962192604529353,-0.0017574692442883233,-0.00663603570890714,-0.003322798719689768,0.011069441007510505,0.009071865233593934,0.010565540057516865,0.010125414341548122,-0.0013306560721820793,0.006637972003616044,-0.013884027218239114,0.011585984224887103,-0.01236917221693612,0.01597883895513741,0.007084614884607987,0.00412223919604604,-0.009531931914893654,-0.019995008774499112
2019-07-30,0.004901864064204675,-0.0022442987008078896,-0.005172455565737977,-0.009683098591549255,-0.0018704697818734406,-0.00500094443411947,0.03801727586206893,-0.005301970832135239,-0.009414331947021903,-0.0005696449397805115,-0.00026659635798864656,-0.014614182466133996,0.021310297759318475,-0.01123017939453197,0.01348747591522148,0.004921983185828038,0.00013276940558593076,0.0008853834770017333,0.02268429322365173,0.008671285270103635
2019-07-31,-0.005736114724748997,0.0035470543661926257,-0.005694415065395253,-0.007111111111111068,-0.014991943447276501,-0.02029039426116175,-0.019682774863125085,-0.031170358128492892,-0.01060222035686953,-0.011625182254746957,-0.009862677320167768,0.016458709566246066,-0.018074030709760436,-0.009627672274411636,-0.0066539923954372915,-0.016382407883160033,-0.013138717790326826,-0.009892163220189376,-0.007225609384157505,0.010619558839723098
2019-08-01,-0.03874986354727339,-0.02637929310344822,-0.010956127663745652,-0.027752909579230156,-0.009059615033140456,-0.011400379794786697,-0.01109791586667308,-0.013873986199330446,0.014915270645588397,0.008994438410904193,0.02180643589954223,0.013878957259529479,-0.020194490654718567,-0.03706233063055098,-0.03540669856459322,-0.007783898254815513,-0.025551334660462333,-0.019251095808168972,-0.004739387111056592,-0.03652744470209601
2019-08-02,-0.010538767942345206,-8.856029593484749e-05,-0.009063443723099418,0.023941068139963217,0.00018287603559818955,0.00576596205585167,-0.002484374133015277,0.020861140843946968,0.005469500989245146,0.007085728519786949,0.0014490151943942209,0.006669009290596772,0.01576471196625784,-0.017745878872577614,-0.007936507936507908,-0.016209018378231854,-0.009798490311045405,-8.27954238623585e-05,-0.03962581700043899,-0.02830440027576564
2019-08-05,-0.036729263410254065,-0.029752944301779993,-0.03480687758472689,-0.020683453237409943,-0.0327239933433352,-0.012994457749113009,-0.028856062712881103,-0.046453559378722975,-0.015893345277567028,-0.01316390407172241,-0.017758493810972276,-0.024930271018024364,-0.02503241587227134,-0.02320538764087532,-0.03400000000000003,-0.03424216727275353,-0.020487851160738924,-0.01648310961948174,-0.031698264003926724,-0.038214710867009116
2019-08-06,0.0214696546440325,0.007848863740074874,0.008686397900570242,0.009182736455463747,0.013702481173634595,0.0120038330298613,0.010611929419668709,0.013207051751630727,0.016101862093206076,0.02253914273154245,0.0073657976730381325,0.01805828479532412,0.004198628133094129,0.0035347307269260053,-0.009316770186335366,-0.0060712057757735804,0.009675543172656065,0.0053898952133661915,-0.008229700073152935,-0.014726408684537562
2019-08-07,-0.0013105865538890482,-0.02173323372272029,-0.0013047869950117974,-0.016378525932666088,0.008669716383560955,0.017409603979337884,0.010850525121198107,0.000491896212493792,0.006953689241277594,-0.0008997562013640659,-0.01050253417797864,0.008956791792161356,-0.0032185001235227606,-0.010648779314404,-0.011494252873563204,-0.0004276883918916674,-0.006482459239689375,-0.0023454015269529505,-0.01678037986354408,-0.020304477802775667
2019-08-08,0.006124207606517773,0.01693975763158151,0.00209038670140127,0.005550416281220993,0.00789448328957909,0.009590052651372805,0.01662054232913457,0.013766002780653874,0.011039588839416581,0.005290468332803222,0.012091931432820724,0.012880715518823749,0.021331492428519283,0.01026658395650415,0.003171247357293794,0.003544440396495707,0.026666660730884084,0.03467679267401702,0.032820705176294096,0.013528936696659999
2019-08-09,-0.0004831146047244994,-0.0010923265875447674,-0.014863121063976914,0.0009199632014720294,-0.011426447053808908,-0.005028888154756772,-0.005619916457426544,0.0013335717264704172,0.005854432308624036,0.004926658856165833,-0.0065047680447645195,0.002406036192221128,0.0035676586252237907,-0.021635797942201274,-0.035827186512118026,-0.0045671088875857135,-0.021276609732438168,-0.006573139878503387,-0.019248265843472057,-0.019312641825599886
2019-08-12,-0.02600285055793594,-0.018771624180273783,-0.026204234804219517,-0.022058823529411797,-0.019202069530220744,-0.004118251745348189,-0.006422332646192297,-0.0025426687270937443,-0.004757915500976706,-0.002785483479598616,-0.006280026147736817,0.006000314752541147,-0.013657194975222442,-0.02228175629791651,-0.010928961748633892,-0.008380720302258449,-0.004859282480215943,-0.007106661419461036,-0.016478412015493826,-0.0075297028854046655
2019-08-13,0.012852350291245207,0.015416010401188673,0.005979818093261979,-0.0009398496240601295,0.020813561862634833,0.005639078841370715,0.010514530815431522,0.019058024486211078,0.0007890491007567224,0.0035753513579539486,0.013580707117275326,-0.025221595809560293,-0.00024033459337813312,0.019619610866864257,0.03314917127071815,0.017149897485325027,0.012351013026756119,0.006910730006885135,0.014118976169408493,0.010504827108090975
2019-08-14,-0.04188924317995435,-0.04152179592177774,-0.027289915720014157,-0.04421448730009414,-0.011265310072979817,-0.00953267289719617,-0.012452017057569265,-0.007385289126335404,-0.003060912076160882,-0.011244701890805286,-0.0006632510721791274,-0.002447519975611878,-0.037372987323784246,-0.031930114579781343,-0.034224598930481354,-0.03681470346316573,-0.04028934714964805,-0.03799329274526897,-0.03879710485979415,-0.06612759982591532
2019-08-15,0.003170387169615374,0.0038167365319636826,0.003943633802816704,0.0,0.06111115991839444,0.01660684972233062,0.013818101616563494,0.013920508486247263,0.010187873907367084,0.016104262587020246,0.022832867910476118,0.00998950627849049,0.023656409376651588,0.0003472007668361421,-0.1129568106312292,-0.003367852937912308,-0.005912815789717252,-0.006709746314379261,-0.01680183500969168,-0.021335878280938192
2019-08-16,0.016515499903783537,0.023954411329498493,0.013468013845904014,0.023622047244094446,0.0026621350135391797,0.010024150919327068,0.015248326222406794,0.004971073617495048,0.001749963136454591,0.00548832891451978,-0.0024659530392190376,0.008244132319097153,0.007469548780487889,0.010238611713665913,0.09737827715355807,0.029711834473650667,0.015613427509293842,0.00043195406150453586,0.01099982321744264,0.03380733440782491
2019-08-19,0.01394036951120059,0.009004836529847404,0.012181672541020871,0.007692307692307665,0.007257279533715799,0.005146094467928686,0.00889409296861876,0.001177693973492211,0.006573836580031189,0.010025632506147852,0.012099913597150014,0.008002766179540766,0.010077127792629703,0.007987640642445948,-0.013651877133105672,0.008978309597523104,0.016837393111095444,0.01295224959765573,0.0479890800856988,0.04217590087762013
2019-08-20,-0.010979193778661633,-0.01269669679461427,-0.010667477826381888,-0.00667938931297718,-0.015464326780850968,-0.01481071520955779,-0.011144344829413622,-0.023644300114238348,0.0007764049679226392,0.005624815388217019,-0.011312462012815327,-0.004314808496976297,-0.006081847342806257,-0.005879371115547372,-0.03344867358708181,-0.011905504975247005,-0.006047487662238393,-0.010058827210959409,-0.022803114994496054,-0.005864941312611394
2019-08-21,0.0035003441959251536,0.0027956668119590855,0.0024882500684682007,0.0057636887608070175,-0.0002677911574888725,0.004083091980640496,0.002523086584977463,0.0006024457831326213,0.009720205378961344,0.000658017109015141,0.0010401749417658923,0.004506881686719977,0.024837950263752795,0.008656912808038486,-0.026252983293556187,0.0008695050266909199,0.009995683181162951,0.015069319256074687,-0.0015177006548604544,-0.006194742073199477
2019-08-22,0.008670486333752558,0.010315026388671766,-0.0016546332958979892,0.01528175740210136,-0.0009819050432575693,0.007208946662068394,0.0018456460196052404,-0.0012041661214631239,0.001627089935508863,0.0008768303567914248,-0.006104756696625913,0.008628127547400721,0.04241305457257738,0.0017844918422840195,0.003676470588235281,-0.0016753894511468692,-0.002151477307064331,-0.0012724296217958564,-0.007030267774458254,0.0005936587048507302
2019-08-23,-0.030728148382981546,-0.02483447364942526,-0.015745855918622764,-0.01411100658513642,-0.009650629625569396,-0.013763992888089827,-0.017584977685228265,-0.02085588984409492,0.0012633759492455265,-0.0063513140604467555,-0.00757961193931167,-0.013173669577867031,0.0045145621792324064,-0.032487921218830484,-0.026862026862026878,-0.03126553234505436,-0.029897973264337963,-0.021659754820527732,-0.03520857386944398,-0.049836870846410086
2019-08-26,0.01758409449500431,0.008017412035957738,-0.0008420712646064477,0.01049618320610679,0.01046644391470819,0.0148864713477308,0.017047391749062335,-0.042969686740092494,0.007751247952986873,0.006722504005345131,0.01158803443706824,0.011442441054091645,0.008510993834133895,0.003156233616626869,0.010037641154328814,0.0017323643863060845,0.005334123731934204,0.004861937836429853,0.018841750053222972,-0.013737116498653723
2019-08-27,-0.007913840794174343,-0.010573640575269772,-0.0011235112990736207,-0.010387157695939564,0.0038396286068331786,0.0033003299724911894,0.01030843949044602,-0.07757629959180623,0.0017440717242296344,0.00875756997827204,0.004295748619131512,-0.009941755227974025,-0.012004227640268428,-0.009089328947549769,-0.014906832298136719,-0.0023699398658063586,-0.00972728105312537,0.0007776395503307221,-0.007591960435895717,-0.010762869413902254
2019-08-28,0.011864485896223353,0.010024636088985073,-0.00084370076367557,0.002862595419847347,0.0026685910455184203,0.007127192852207642,0.007051007705076495,0.03654118702403841,-0.007047912709820414,0.0016277916087295008,-0.0033700129759025588,0.0008657029385632509,0.014771769620586017,0.013053484204978316,0.0012610340479193294,0.011557001605136508,0.007292721914191835,0.00863334181760611,0.01902708905453121,0.011840018949438536
2019-08-29,0.021438992031319826,0.022659156666877456,0.012102448975582547,0.006660323501427312,0.012065303299633623,-0.0010887678989518479,-0.0018122075483985034,-0.021528511840688824,-0.0003165016473031246,0.00498373764949922,0.011314857855543092,0.005362359360623348,0.0076950551221073304,0.025335155621320382,0.021410579345088054,0.017835594709572966,0.011081560283688008,0.005905974391749114,0.006544754445721779,0.020240237770894565
2019-08-30,0.002310273276540986,0.005859732596047218,-0.0016684371987885083,0.001890359168241984,0.0015778400845398721,-0.00018161671537897384,-0.007839552731473964,-0.008663434974375162,-0.009225728320046311,-0.00021565329418604673,-0.0016718336762943098,0.0024087921956088554,0.0037216905696004776,0.010444111669630107,0.017262638717632672,0.008480917881760197,0.0007307175215547357,0.0017018720652282049,-0.0021036717899470814,0.005269748064540947
2019-09-03,-0.024226388617990646,-0.011833269508162547,-0.0005571308881821002,-0.011320754716981019,0.0033257219792452997,0.004723800786267995,0.00939863571325028,0.007906894598801228,0.029578217732534107,0.01002803558395593,0.015071531036967123,0.025918332506637,-0.026559320789467655,-0.0165546302521008,0.00969696969696976,-0.019045275667540995,0.001168151233871928,-0.012317397109094408,-0.002683001149865749,-0.006576918258691
2019-09-04,0.013871412706079278,0.012067105970285708,0.02341137058496745,0.01049618320610679,0.011078201422524359,0.008499114077741732,0.015243885833521098,0.004954486377402478,-0.00638412401475541,0.00320276509453965,0.004441603371324598,0.005688489208633074,0.005953348915429535,0.017687763972381143,0.056422569027611225,0.009014170505636576,0.010647652002557129,0.008428683454769548,0.024212105606992607,0.039722605287597856
2019-09-05,0.026371918432992913,0.02275416339071179,0.00217859471191173,0.020774315391879128,-0.004054887272715413,-0.011655029585798893,-0.0036522766305678855,-0.014653520185710311,-0.019230756274111194,-0.005959316739817755,-0.01025158476706245,-0.010148078353883316,0.010574114409934943,0.03266162943176543,0.001136363636363713,0.02598856011794881,0.014143397111511025,0.00332621748400852,0.0026266417003122378,0.032747149787750285
2019-09-06,0.0,0.0,0.0,0.0,-0.004677754596712602,-0.0012699564816756048,0.0022808650654795315,0.00750522616422078,-0.0024566398476560947,0.005831206259235389,-0.0018726075164665623,0.0057983361344537965,0.009575387496266075,0.003008399105755011,-0.01589103291713967,-0.005723698611062589,0.005407784491580303,0.0035702057426911793,0.0026198166657900313,0.006459130755750664
